user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
Cheolho Han,5,2019년 12월 7일,2019년 12월 9일,"에임은 선진국, 신흥국, 주식, 채권을 가리지 않고 달러 기반으로 미국 시장의 ETF 포트폴리오를 관리해줍니다. 이에 따라서 금융권에서 개인이 누릴 수 있는 최상위 수준의 분산투자를 할 수 있고, 달러 기반이기 때문에 환율 변동 위험에도 대응이 가능합니다. 에임을 1년 반 정도 이용하고 있는데, 수익률도 어느 정도 나오지만 (근래 다른 어드바이저나 랩 대비 높다고 하네요), 무엇보다도 큰 장점은 어떤 악재가 나와도 큰 하락 없이 달러, 원화 어느 것을 기준으로 하더라도 일정 수준으로 유지된다는 것입니다. 다만 수수료가 지금도 낮긴 하지만 앞으로 더 오를지 모른다는 불안감은 있고, 입출금 시 환전 수수료를 더 낮출 수 없을까 하는 생각이 듭니다. 달러 입금 기능도 있지만요. 출금은 별도의 요청을 해야 하는데, 이는 잦은 출금을 막기 위한 것일까 하는 생각도 드네요.",answer
김혜정,5,2019년 12월 7일,2019년 12월 9일,"처음입니다. 투자라는 명목으로 돈을 지출한거요. AIM 이라는 앱을 유투브에서 볼땐 다른 사람 이야기라고 생각했어요. 솔직히 주식투자 어렵고 위험부담이 있지 않습니까. 적은 돈으로 선뜻 뛰어들 수도, 서민입장에서 큰 돈을 섣불리 넣기도, 용기가 나질 않죠. 저는 아팠습니다. 큰 수술을 받았고요. 다시 살아났죠. 백일 아이가 있었기에 또 이런 일이 발생할수도 있겠다는 생각에 미래를 준비하게 됐어요. 그 가운에 AIM 이 눈에 띄었고, 아이와 가족 미래를 위해 기꺼이 믿고 맡겼습니다. 사실 ETF는 큰 이미지만 이해했어요. 초보인 저도 이것저것 눌러볼 만큼 쉽게 되어 있곡요. 전반적으로 심플합니다 130일 정도 됐는데 수익이 났다네요^^ 많은 수수료를 지불하지 않고도 유능한 분들이 관리해주시는 이 앱이 은행 저금리 시대인 지금, 딱 기회라고 생각됩니다. 초반의 초조함을 사라지고 대표님 말씀대로 시간의 힘을 믿기로 했어요~ 더 번창하세요~ 같이 번창할 수 있게요^^ 화이팅.",answer
바람소리,5,2019년 12월 7일,2019년 12월 2일,정말 마음이 편안합니다.,answer
neonnaya,5,2019년 12월 7일,2019년 12월 9일,만족스럽습니다.,answer
김대권,5,2019년 12월 7일,2019년 12월 9일,굳 좋아요,answer
Changkeun Shin,5,2019년 12월 7일,2019년 12월 9일,"적금, 주식투자, p2p 투자. 어떤것은 너무 이율이 낮고, 어떤건 너무 많은 신경이 쓰이고, 어떤것은 위험부담이 크고. 늘 그 중간을 채워줄 무언가가 필요했는데, 유튜브에서 에임 광고를 몇십차례 건너뛰다 처음 광고를 끝까지 보고 바로 앱을 설치했습니다. 투자 알고리즘에 따라 포트폴리오를 구성해줍니다. 안정적이고 비교적 높은 수익율. 주위에도 추천하고 있습니다.",answer
송영진,5,2019년 12월 7일,no_answer,AIM 124일차입니다! 확실히 AIM에서 밀고나가는 전략대로 분산 투자를 통해서 안정적인 수익을 얻고 있어요~ 경기 변동에 코스피지수가 흔들리더라도 시중 은행 금리보다 더 높은 금리를 얻을 수 있다는 점은 큰 메리트에요. 무엇보다 바쁜 직장인으로써 신경을 쓰지 않아도 꼬박꼬박 돈이 쌓이는게 참 좋은거같아요. 굳이 단점이라면 투자하는 국가나 대상이 자율권이 아예 없다는 정도에요. 아 AIM 담당자님!! 금에 자율적으로 투자 가능하도록 서비스 나오면 좋을것 같아요! 항상 좋은 서비스 감사합니다.,no_answer
박해민,5,2019년 12월 7일,2019년 12월 9일,딱 반년째인데 은행 수익률은 넘어섰네요. 꾸준히 수익률 나오길 기대해봅니다,answer
daesung kim,5,2019년 12월 7일,2019년 12월 9일,해외투자 첫걸음을 에임과 하면서 혼자 많은 공부를 하게 되었습니다..공부를 하면서 많은 책과 자료를 보게 되었는데 답(에임)은 가까이에 있구나 하는것을 알게되었습니다..투자 3개월 이지만 투자는 마음이 편안 한게 제일 이라는걸 가장 크게 베웠고 그래야 장기 목표(에임)로 갈수 있는 걸 또 배웠습니다.. 매년 투자금액을 조금씩 키워 가며 에임과 핲께 해 볼려고 합니다..처음 투자하는 분들및 자신만의 투자 원칙이 없는분들에게 강추 합니다..,answer
이수민,5,2019년 12월 7일,2019년 12월 9일,원래 의심이 많은 나는 처음 돌다리를 수도없이 두들겼다.블로그부터 각종리뷰들및조사를 마치고 나서 에임을 시작하게 되었다. 왜 진작 시작하지 못했을까?란 생각이 제일 먼저들었다.매달 추가납입도 하고있고 아마 매년 재계약을 하고 유지할것같다. 사실 재테크에 관심은 많았지만 잘 모르고 어려운부분이 많았다.나같은 사람들에게 딱인 것이다.사실 홍보가 더 많이 되었으면 좋겠다.하루라도 빨리 접해서 나처럼 공부도 하고 자산도 착실히 모았으면 좋겠다. 역시 경제는 아는게 힘인거같다.,answer
김정환,5,2019년 12월 7일,2019년 12월 9일,현재 103일 사용 중인 초보AIM 이용자입니다~ 계속 쭉~~~ 사용하려고 하고있어요 아직 여유가 없지만 조금이 투자할 생각으로 사용하고 있어요 저 같이 초보분들도 쉽게 이용할수 있는 AIM 강력 추천합니다~!!,answer
미미밈,5,2019년 12월 7일,2019년 9월 4일,"유튜브 광고로 우연히 알게되어서 첫 입금 결심하기까지 이틀 정도밖에 안 걸린 거 같아요. CEO님 철학과 제 니즈가 딱 맞아떨어졌던 거 같습니다. 원래부터 미국 쪽 투자상품에 관심이 있었지만 방법을 몰랐고, AI 서비스에도 관심이 많았거든요. 개인적으로 손실의 위험을 감내하고라도 받아보는 것 자체에 의의가 있는 서비스라고 생각했어요. 밀리어네어들이나 받을 법한 자산관리를 소자본으로 받을 수 있다는 점도 너무 큰 매력포인트였거든요. 결과적으로 수익률은 꾸준히 올라 너무나 만족스럽고, 배당 수익도 소소하지만 큰 기쁨입니다. 에임수익률 그래프만 봐도 안정적이라는 게 느껴집니다. 긴 호흡의 투자, 앞으로도 잘 부탁 드립니다!",answer
Jihoon Kang,5,2019년 12월 7일,2019년 12월 11일,"AIM을 사용한지 2년이 넘었는데, 요즘 현명한 장기투자의 힘을 느끼고 있습니다. 게다가 해외 주식과 채권 투자 중심이라 원달러 환율 변동에 따른 추가 수익 효과도 크게 얻고 있어요. 2년 누적 수익률이 달러 기준 8.9%, 원화 기준 14.1%여서 AIM 앱을 켤 때마다 기분이 좋아요. 잊을 만 하면 오는 문자 메시지(해외 채권 쿠폰 입금) 보는 재미도 쏠쏠 합니다.",answer
Jin-young Lee,5,2019년 12월 7일,2019년 12월 11일,최근 경제흐름 및 투자에 관심이 많아져 처음엔 접하게되고 반신반의하는 마음으로 가입했습니다. 포트폴리오를 보고 난후엔 그동안 막연하게 생각되었던 분산투자가 적절하게 배치된 포트폴리오란 생각이 들었습니다. 투자는 끊임없이 고민한후 본인의 판단으로 괜찮다는 생각이들면 과감하게 해야 가능하다고 생각해서 주저없이 당일에 바로 투자를시작하게 되었습니다. 여러가지 장점중 가장마음에 든것은 아무래도 리스크관리였습니다. 배당금에 달러환율등 한쪽으로 수익을못내도 다른쪽에서 충분히 커버할정도의 구성이라 큰돈을 벌지는 못해도 잃지는 않겠구나라는 생각을 하였습니다. 저는 투자의 가장 중요한 원칙은 잃지 않는것이라고 생각하는데 AIM이 그런점을 도와주는 좋은 어플이란생각이 듭니다.,answer
정민주,5,2019년 12월 7일,2019년 12월 11일,1년째 제 재산의 반을 투자하고 있습니다. 수익이 안정적이지만 은행보다는 높아서 좋아요 주식을 잘하면 좋겠지만 일하면서 하기가 힘든데 에임은 신경쓰지 않고 그냥 묻어두면되니 직장인들에게 강추입니다!!!,answer
조홍래,5,2019년 12월 7일,2019년 12월 11일,"1년 넘게 AIM을 사용중입니다. 처음 계좌를 만들때 부터 연계된 증권 계좌를 쉽게 만들수있었고 환전까지 알아서 앱으로 할수있어서 편했습니다. 수익률도 1년 은행이자 이상이 배당으로 나올 뿐 아니라 , 꾸준하게 성장하는 모습을 보여줍니다. 미국 시장이나 해외 시장에 투자를 하고는 싶지만 잘 모르겠고... 어떻게 해야 할지 몰랐었지만 AIM을 통해 해외시장 , 달러기반의 든든한 포트폴리오를 만들수 있었습니다. 앞으로도 잘 부탁드립니다.",answer
Yun-Jo Jung,5,2019년 12월 7일,2019년 12월 11일,"172일째, 누적 3.08%(원화기준 3.3%)로 나름 쏠쏠하게 수익 챙기고 있네요ㅎㅎ연말에 성과금 들어오면 추가 납입 계획 중이에요. 다양한 루트로 투자 공부하고 싶으신 분들께 추천드립니다!",answer
jae han Cho,5,2019년 12월 7일,2019년 12월 11일,화면이 직관적이고 사용하기 편리해요. 6개월째 운용수익은 2프로 정도 났네요. 안정적으로 투자할 수 있는 툴인거 같아요.,answer
Matthias Kim,5,2019년 12월 7일,no_answer,"수수료때문에 소액투자한거 후회중... 수수료 뽕 뽑을려면, 최소 천이상하는걸 추천함.",no_answer
김진규,5,2019년 12월 7일,2019년 12월 11일,227일 째 에임을 하고 있는 에이머입니다! 군대 전역하고 투자를 해보고 싶었는데 아는 것도 별로 없고 해외 채권이나 주식을 하려면 복잡하고 모아뒀돈 돈을 그냥 적금이나 할까 하던 중에 에임을 알게 되었습니다! 현재까지 너무 만족스럽게 이용하고 있습니다~ 국내 주식은 지금 손해도 많이 봤었는데 에임은 꾸준히 올라가서 3%이상의 수익률을 현재 꾸준히 유지중입니다! 너무 만족스러워요~,answer
khan_20150112 kani,5,2019년 12월 7일,2019년 12월 11일,에임 사용한지 103일째 입니다.요즘같은 불안한 시장에서 안정적인 투자를 할수 있어서 좋았습니다.제 주변에도 저금리 적금을 들고 있는 지인분들에네 에임을 추천하고 있습니다.매일 매일 달라지는 수익을 확인하는것도 재미있고 매달 얼마 안되는 돈이기는 하지만 달라배당들어오는것도 재미있습니다.에임에 투자를 고민하실분들께 강추드립니다.^^,answer
슈빙e마하발리,5,2019년 12월 7일,2019년 12월 11일,"현금을 은행에만 예치하시나요? 그냥 갖고만 계신가요? AIM에 맡기세요, 두번 맡기세요. 은행만큼 안정적이고 은행이자보다 수익률이 훨씬 좋습니다.. 제가 꼭 약장수가 된것 같은데 그 만큼 AIM은 믿고 투자 할 수 있으며 만족 하실 겁니다^^",answer
레이뭐,5,2019년 12월 7일,2019년 11월 7일,에임이 이야기한 긴호흡과함께합니다 단타처럼 불안전한 주식거래하지마시고 안정적으로 이윤높은 적금하나든다생각하시고 맡겨보세요ㅎㅎ,answer
이동건,5,2019년 12월 7일,2019년 12월 11일,1년째 잘 사용하고있습니다! 운 좋게 폭락때 들어가서 17%로 순항중입니다 중간중간 들아오는 배당금도 쏠쏠합니다. 앞으로도 쭉쭉 올랐으면 좋겠네요 ㅎㅎ,answer
장윤경,5,2019년 12월 7일,2019년 12월 11일,배당투자에 관심 갖다가 에임을 알게되어 장기적으로 투자하고 싶어 시작했습니다. 온오프라인으로 꾸준히 소통하며 오래도록 투자 파트너로 함께하고 싶네요.,answer
모다,5,2019년 12월 7일,2019년 12월 11일,처음하는 투자라 걱정반 기대반이지만 꼼꼼히 찾아보고 과감하게 도전해봤습니다. 이제 얼마 안됐지만 수익이 조금조금씩 올라가는걸보면서 긴호흡으로 꾸준히 기다리면 좋은 결과가 있을 것 같습니다. 감사합니다,answer
Jisung Park,5,2019년 12월 7일,2019년 12월 11일,투자를 간단하고 쉽게할 수 있도록 잘 구성되고 만들어진 앱입니다.,answer
마석진,5,2019년 12월 7일,2019년 12월 11일,너무좋네요,answer
shing shin,5,2019년 12월 7일,2019년 12월 11일,아직 1년은 안됬지만 재테크 경험 및 자산관리에 대해 배울수있어 좋은 어플입니다,answer
왕재웅,5,2019년 12월 7일,no_answer,탈퇴는 어떻게 하나요?,no_answer
양정민,5,2019년 12월 5일,2019년 12월 5일,초보자도 간편하게 할수있어 좋네요 수익도 괜찮구요,answer
bak Chacha,4,2019년 12월 4일,2019년 12월 4일,회원가입하고 계좌개설할때 신분증 인식이 잘 되지 않습니다. 사진을 열번은 넘게 찍었네요. 초인트를 잘 맞춰 잘 찍엇다고 찍었는데도 입력한 개인정보와 일치하디 않는다며 몇번씩이나 다시찍으라고 하더군요. 신분증 인식기능이 더 좋아지면 좋겠습니다.,answer
변재솔,1,2019년 12월 4일,no_answer,돈없는사람은 시작도못하는거,no_answer
김칼리,1,2019년 12월 2일,2019년 12월 2일,광고좀 안뜨게 해라 투자관련지식 조금만있어도 별로인게 티가 팍팍나는 어플인데 뭐이리 광고하나..,answer
hg k,5,2019년 12월 1일,2019년 12월 2일,믿고 써보겠습니다 잘부탁드립니다,answer
김지헌,5,2019년 12월 1일,2019년 12월 2일,너무도 편리한 사용성! 찾고 해멜 필요가 없는 앱입니다. 또한 수익률도 안정적입니다.^^ 적극 추천합니다.^^,answer
도깨비,5,2019년 11월 29일,2019년 11월 29일,자산 관리에서 제일 중요한것이 위험 리스크 관리 입니다 몇달째 사용중 경험으로 보면 변동성이 적고 천천히 우상향 하는 느낌이 좋습니다 감사히 잘사용 하고 있습니다 Aim팀 응원 합니다 화이팅,answer
jeffrey Yun,5,2019년 11월 29일,2019년 12월 2일,스트레스 받지 않고 자문내용을 앱으로 실행할 수 있는게 강점입니다. 헷지펀드 전략을 제대로 경험할 수 있어서 만족하고 있습니다. 자산증식을 위해 오래오래 함께 해나가길 기대하며.. 응원합니다.,answer
이까불,1,2019년 11월 29일,2019년 12월 2일,하...,answer
이구아나,5,2019년 11월 29일,2019년 12월 2일,대체적으로 만족합니다. 포토폴리오도 상반되게 움직이는 주식과 채권으로 구성되어있고 개별종목이 아닌 ETF에 투자한다는 것도 좋습니다. 다만 모든 자산을 달러 자산에 투자하는데 이에 대해 궁금증이 있습니다. 이미 많은분들이 지적했듯 달러가치가 하락할때 다시말해 환차손을 어떻게 헤징할지 의문입니다.. 구체적인 데이터를 근거로 설명해주신다면 좋겠습니다...,answer
남건우,5,2019년 11월 29일,2019년 11월 29일,잘 사용하고 있습니다.,answer
슈퍼타이,1,2019년 11월 29일,2019년 11월 29일,300만원 이상 자금 없는사람은 투자도 못합니다,answer
이정은,5,2019년 11월 28일,2019년 11월 28일,에이머로써. 응원차. 댓글달아요. 항상. 응원합니다,answer
푸쉬업200개,4,2019년 11월 27일,no_answer,수익이 일년에 3.5%가 어떻게 계속 나오노??? 사기같은데 3.5%가 꾸준히 나오는거 처럼 광고 하던데 이게 진짜면 제니 리 ??? 경력보니깐 화려하던데 한국투자랑 조인햇네 일단 스타트업이니깐 분위기 보고 느낌잇으면 투자한다 일단 제니리 이뻐서 유투브 보는중임,no_answer
유태희,5,2019년 11월 27일,2019년 11월 27일,좋은것 같아요,answer
임영은,5,2019년 11월 26일,2019년 5월 10일,오래오래 같이가요 우리^^,answer
헤이코딩,1,2019년 11월 25일,2019년 11월 26일,최고?,answer
비니빠빠,5,2019년 11월 25일,2019년 11월 25일,좋아요,answer
조상현,5,2019년 11월 24일,2019년 11월 25일,"에임 5일차의 후기입니다. 에임은 한국투자증권을 통해서 투자를 할수있도록 도와주는 서비스입니다. 별도로 한국투자증권 어플을 설치할 필요는 없었으며 비대면으로 가입이 가능합니다. 최소가입금액은 300만원이며 추가로 1년마다 1%의 수수료가 부과됩니다. 하지만 투자를 하면 주식과 채권, 달러현금보유로 자산을 분배해주는데 미국주식이라서 배당금(이자?)이 매달 2~4% 정도 나오는것 같고 주식과 채권, 환율등이 올랐을때의 수익을 생각하면 수수료 1%는 감내 할 수 있었습니다.",answer
일처넉,1,2019년 11월 24일,2019년 11월 24일,무슨 돈부터 내라는거 같아 비호..뭘 믿고 천만원이상을 맡겨요? Omg,answer
박화룡,2,2019년 11월 23일,2019년 11월 24일,보기 어렵게 되어 있어요.. 은행계좌가 보이지 않고 현재 돈이 어떻게 흘러가는지 알수가 없네요 좀 보기 편하게 만들어주세요,answer
green tea,5,2019년 11월 23일,2019년 11월 24일,만족합니다.,answer
grace kyung park,5,2019년 11월 21일,2019년 11월 22일,"자산관리와 은행, 증권사앱 다 이용해 봤으나 가장 고객자산에 대해 신경 써 준다는 느낌 듬. 살 것 없이 매대 늘어놓은 백화점 갔다 독특한 수제 편집숍 간 느낌. 서비스도 한 달에 하나씩 업데이트 되어가는 듯.",answer
이규환,3,2019년 11월 20일,no_answer,술을 드셔도 너무 이쁘신 분이 광고도 너무 잘하시고 말씀도 잘하셔서 앱 설치했습니다. 번창하세요,no_answer
박현모,1,2019년 11월 20일,2019년 11월 21일,화려한 광고에 살피던중 부정리뷰가 있는데 관리자 답글이 법무팀 통해 법적조취를 취한다는 문구보고 운영자 마인드가 보이네요. ..나한테 필요하다고 생각했는데 하나만 보면 나머지 알수 있을듯 합니다. 한분한분 이용자의 고충도 겸허히 받아 드릴수 있을때 사업하시는게 나을듯 ~,answer
이원기,5,2019년 11월 20일,2019년 11월 24일,깔끔하게 정리되어 있어서 이용하기에 편리합니다,answer
Jinwoo Park,4,2019년 11월 20일,2019년 11월 20일,"직관적인 인터페이스가 좋네요. 근데 포폴추천받아보니 대부분이 외화 자산이고, 심지어 현금과 단기 달러 채권이 40프로인데, 그냥 환베팅이네요? 그냥 강달러 베팅인데 환리스크 감당이 되겠어요?",answer
ABC Kang,5,2019년 11월 20일,2019년 11월 20일,"에임의 서비스가 어떤것인지 궁금해서 유료세미나에 한번 다녀와 봤습니다. 너무 기초적인 내용+광고로 이루어져 있어서 약간은 실망스러운 느낌. 1. 에임은 운용사는 아니라 함 2. 마켓데이터를 10년치를 보여주고 싶은건지 09년부터 보여주던데 09년은 폭락이후 저점으로 생각되서 좀더 롱텀 데이터를 보여주면 좋을것 같아요 3. ""대세상승'은 하워드막스 책에도 나오는 이야기인데 약간 비웃듯 설명해서 약간 의아했뎐 느낌. 4. 가장 궁금했던 당사의 AI기술이나 로보어드바이저의 로직에 대한 설명은 전혀없었음. 실시단 리벨런싱이 아니라 반기리벨런싱 이라는듯(??) 시간이 지나서 다 기억은 나지않지만 좀 부족했던 세미나 였던것 같고 투자를 일단은 보류함.",answer
이소금,5,2019년 11월 20일,2019년 11월 21일,자금에 흐름에 관심을 가지고 대학에 입학했다. 현사회의 원천인 돈을 알고싶었고 2년간의 공부를 통해 도박에 가까운 주식시장과 돈의 천박함만 느꼈다 경제와는 다른 길을 택하기로 마음먹고 군대에 들어가려는 타이밍에 이어플을 알게됐고 대표님의 마인드와 전문성.확실에 찬 어조가 너무나 멋지다 비록 다시 이쪽공부를 할 생각은 없지만 군대에서 300만원 모으면 aim을 시작해볼 생각이다 수익이 없더라도 원금유지정도만 된다면 건전한 투자에 먼지같은 보탬이라도 되고싶다 지켜보고 싶은 어플,answer
레알제주,5,2019년 11월 19일,2019년 11월 13일,"궁금증에 대한 질문사항을 이미 정형화해서 선택케하니 내가 원하는 정확한 답을 얻을 수 없음. 예) 총투자수익은 수수료수익+평가수익이 맞는지? 한화수익은 달러현금 투자만에대한 수익?즉, 지금 내가투자한 전액에 대한 총투자수익은?등",answer
조아람,5,2019년 11월 19일,2019년 11월 19일,자산을 관리하기 위해서 시럽같은 어플을 사용하고 있는데 에임 투자금액이 연결이 안되더라고요?? 분명 한국투자증권에다가 계좌를 만들었는데 왜 안될까요?? 해결좀 해주세요,answer
이동욱,5,2019년 11월 18일,2019년 11월 18일,아주 직관적이고 믿음이 확 갑니다,answer
인터넷,5,2019년 11월 18일,2019년 11월 18일,학생인데 해보고싶긴하고 공부도 하고있긴한데 괜찮을까요? 아님 진짜 나중에 하는게 맞을까요?,answer
진설렘,5,2019년 11월 18일,2019년 11월 18일,너무 잘쓰고있고 주변지인들한테 많이추천하고 있어요 저는 세이빙플랜으로 하고있는데 매달 30~40만원 추가입금중이고 배당수익및 환급수익률 조금씩 들어오는거보면 너무 좋아여 국내 일반적금예금보다 나아여 정말 에임짱짱짱!! 시간만 된다면 저도 이벤트 많이참여할텐데 대표님도 뵙고싶고 여튼 너무 좋아서 계속 금방도 추천중이였어요 주변에 주식이나 해볼까? 이러면 말리면서 제 수익나는거 보여주면서 국내은행과 이율비교해가면서 이자소득세 차익 손해 계산해가면서 알려주면 다들 우와좋네 하면서 근데 복잡하지않아? 이러면 복잡할거전혀없다고 로보바이저가 알아서 헤지펀드? 그거 상위 0.5%?사람들관리하던 이지혜 대표님이 직접개발하고만든거라 더더욱 신뢰간다고 해보라고해서 시작한 지인들 꽤되여 저도 6개월쯤되가지만 벌써 채감적으로 좋아요ㅎ 지금은 세이빙플랜으로 이사갈 비용 확보및 수익안전히 내려고 하고있는데 나중에는 안전및수익공격 중간형인가 그것도 해보려구요ㅎㅎ에임!장수하셔야됩니다 초심잃지마시고요 제발♥,answer
까만책방,4,2019년 11월 16일,2019년 11월 18일,"증권계좌 개설 후에 투자성향 알아보기(여러 선택지를 중복해 고를수 있는 질문페이지)를 하던 중, 다시 선택하려고 이전을 눌렀습니다. 그러다 앱 메인화면으로 나갔고, 다시선택하니 성향조사를 마치지 못한 상황인데도 바로 다음단계인 입금하기로 넘어가게 되버리더군요. 우선 입금은 마쳤는데 어떻게 해야할지요?",answer
koreatrip Q,1,2019년 11월 15일,2019년 11월 12일,수익률 4프로에서 10프로사이면 믿겠으나 36프로수익률이라....흠... 누가믿고맞긴건진모르지만 부자들은 10프로이상의 수익률을 준다는 회사는 믿지않습니다 돈을당장 다빼버리죠... 보통의 수익률 그리고 안전성 이것이정상이지 수익성이높고 안전하다? 이세상엔 없는 투자를 알려주는앱인듯... ㅈㅓ세상 투자법인건가...? 추가로몇자더적겠습니다 금융투자로 내돈이 굴러가서스스로돈을벌어오는데 이러한회사를왜운영할가요 자기돈만굴리면 수익률은 더 커질텐데말이죠... 간단한논리입니다 자본의 정점의 지식과 정보는 절대로 공유되지않는다,answer
for my soul,1,2019년 11월 15일,2019년 11월 15일,말도 안되는 헛소리 투자 어플,answer
장원혁,5,2019년 11월 14일,2019년 11월 15일,앱에 신경을 많이 쓰는게 느껴져요. 대표님의 마인드가 좋아서 시작을 하게되었습니다. 고민이신분들은 일단가입하고 종종열리는 에임세미나를가서 대표님 발표를 들어보세요,answer
띠용,5,2019년 11월 14일,2019년 11월 15일,투자가 쉬워져요 스트레스 안 받고 은행 이자 수익보다 높게 받을 수 있어서 만족해요,answer
Joongseon Ji,5,2019년 11월 14일,2019년 11월 15일,편하게 해외자산에 투자가 가능해요~,answer
송연현,5,2019년 11월 14일,2019년 11월 15일,완전 추천이요!,answer
김경민,5,2019년 11월 14일,2019년 11월 15일,에임 완전 팬이에요!! 이지혜대표님 존경합니다. ^^,answer
SOOHAN SONG,5,2019년 11월 14일,2019년 11월 15일,"시작한지 얼마 되지않았는데, 세미나도 진행하고 투자자가 가져야할 마인드를 알려주고 불안하지않게 투자 할 수 있게 해줍니다. 신박한 앱임..!",answer
김태우,5,2019년 11월 14일,2019년 11월 12일,굿,answer
권선영,1,2019년 11월 13일,2019년 11월 14일,탈퇴하기가없음,answer
이시용,5,2019년 11월 12일,2019년 11월 12일,아무리 기다려도 인증번호 문자가 안오는데 어떻게하죠 답변 감사합니다! 스팸 확인해보려하는데 인증문자로 오는 전화번호 알려주실수 있나요?,answer
잔소리엄마,5,2019년 11월 10일,2019년 11월 12일,에임은 너무 편리하고 믿음직하고 맘에 들고 좋아요 그래서 제 자산을 투자했어요,answer
어형어제,5,2019년 11월 9일,2019년 11월 11일,단기투자 형식으로 1년짜리 적금을 들고 끝나면 다시 붙고... 근데 매년 이율은 낮아지고(심지어 나름 높은 군인적금이였음) 세금은 있는데로 다 때가고(7만원 이자 받고 3만원 때갔음)... 그와중 유튜브광고로 우연히 알게되었습니다. 약 한 달 다되가는데 바쁜 생활속에 신경쓰지 않아도 수익이 안정적이고 좋습니다. 직장인분들 강추!,answer
lli illli,5,2019년 11월 9일,2019년 11월 11일,감사합니다,answer
전명우,5,2019년 11월 8일,2019년 11월 11일,난 무엇보다 대표의말이 진정성있게 다가왔다 그게 에임을시작한 이유다.,answer
GREEN APPLE BOY,5,2019년 11월 8일,2019년 11월 11일,모두 에임하고 성공하세요,answer
정?,3,2019년 11월 8일,2019년 11월 8일,한투 계좌 개설시 신분증 재촬영 요구가 있었습니다. 그에대한 해결 방법은 에임에서 다시 할 수 없어 불평합니다. 현재도 개설 못하고 있습니다. 방법이 있다면 알려주십시오. 한투 모바일 웹에서는 상태만 알려줄 뿐 다시 개설 하라고 하는데 답답하네요,answer
한루ハンル,1,2019년 11월 7일,2019년 11월 7일,대체 이거깔고 가입하고나서부터 3시간에한번꼴로 주식투자스팸성광고가 계속오는데 어떻게된건지모르겠네요. 제 전화번호가 탈탈털리나요?? 탈퇴는 대체 어디서 하나요???,answer
황호연,5,2019년 11월 7일,2019년 11월 7일,직접투자 자신없는 저에게 잘맞는 에임 . 앱 사용도 복잡하지도 않아서 아주 만족합니다. 장기투자해서 꼭 드림카 굿^^,answer
Jeehee Min,5,2019년 11월 7일,2019년 11월 7일,너무 좋아요. 깔끔!! 팬이되어버림,answer
신정옥,5,2019년 11월 7일,no_answer,"앱경험3일차 50중반아줌마 늦은나이지만 재테크공부에 도전 ETF매력에빠졌지만 낮은지식으로 포트폴리오구성힘듬,리밸런싱 시간없어 고민만... AIM은 이모든것해결+ℓ 노후를 믿고맏길수있도록 초심잃지않고 성장하는 AIM이되길 축복합니다 ps:빚갚고나면 적금은 AIM으로...^^",no_answer
kyoung-mu kim,5,2019년 11월 7일,2019년 11월 7일,"좋아요. 포트폴리오 짜주고 주기적으로 밸런싱해주는게 이정도 가격이면 절대 비싼건 아닙니다. 그리고 장기투자할수있도록 시스템을 짜뒀다는 건 큰 장점입니다(진심). 하시기 전에 꼭 알아야 할 건 환헷지를 안한다는 것. 투자취향에 따라 장점일수도, 단점일수도 있습니다.",answer
정석우,5,2019년 11월 7일,2019년 11월 7일,너무 좋아요,answer
Han Seop Jeong,5,2019년 11월 7일,2019년 11월 7일,깔끔합니다,answer
hyun kim,5,2019년 11월 7일,2019년 11월 7일,자산관리의 든든한 파트너 최고입니다.,answer
신호현,5,2019년 11월 7일,2019년 11월 7일,유용하고 편리해요~ 강추합니다,answer
Dong Yi,5,2019년 11월 7일,2019년 11월 7일,부자아빠가 되기위한,answer
이수빈,5,2019년 11월 7일,2019년 11월 7일,투자에 대해서 많이 배우는 앱,answer
ᆞᆞ달봉이,5,2019년 11월 7일,2019년 11월 7일,안정적이고 꾸준한 수익성을 추구하는 중 입니다^^,answer
wonkyu lee,5,2019년 11월 7일,2019년 11월 7일,G~~~~~~~~~~ood,answer
Jung hwan kim,4,2019년 11월 7일,2019년 11월 7일,투자를 할때 사비를 투자해야하는건가요?,answer
별명없음,1,2019년 11월 6일,2019년 11월 7일,웬만하면 별 1개 안 다는데...유튜브 광고 너무 짜증남 별점 상향 해달라구요? 할 생각 없어요,answer
라힛,1,2019년 11월 4일,2019년 11월 4일,잘모르겠다,answer
피부가 장남이 아닌데,3,2019년 11월 1일,2019년 11월 1일,이앱 무료인가요?,answer
손진희,5,2019년 10월 31일,2019년 10월 31일,좋습니다~,answer
임동현,1,2019년 10월 31일,2019년 10월 31일,유튜브 광고 겁나하고 너무 거만해서 앱 못믿겠음 사용안함,answer
정재석,5,2019년 10월 29일,2019년 11월 1일,질문 있습니다. 환율이 오르면 당연히 좋겠지만 하락한다면 투자이익이 발생해도 손실일수 있는데 방어수단이 무엇인가요?,answer
은채&나린Papa미노나라,5,2019년 10월 29일,2019년 10월 29일,단기 수익을 광고하며 일확천금을 줄 것같은 다른 어드바이져보다 진실하고 올바른 투자를 이끌어줄 것을 기대합니다.,answer
모야모야,5,2019년 10월 28일,2019년 10월 29일,"예적금은 성에 안차고, 주식은 너무 위험하고 재테크가 막막한 분들께 강력추천합니다!ㅎㅎ",answer
